1980	8	30	-99	-99	-99
1980	8	31	-99	-99	-99
1980	9	1	-99	-99	-99
1980	9	2	-99	-99	-99
1980	9	3	-99	-99	-99
1980	9	4	-99	-99	-99
1980	9	5	-99	-99	-99
1980	9	6	-99	-99	-99
1980	9	7	-99	-99	-99
1980	9	8	-99	-99	-99
1980	9	9	-99	-99	-99
1980	9	10	-99	-99	-99
1980	9	11	-99	-99	-99
1980	9	12	-99	-99	-99
1980	9	13	-99	-99	-99
1980	9	14	-99	-99	-99
1980	9	15	-99	-99	-99
1980	9	16	-99	-99	-99
1980	9	17	-99	-99	-99
1980	9	18	-99	-99	-99
1980	9	19	-99	-99	-99
1980	9	20	-99	-99	-99
1980	9	21	-99	-99	-99
1980	9	22	-99	-99	-99
1980	9	23	-99	-99	-99
1980	9	24	-99	-99	-99
1980	9	25	-99	-99	-99
1980	9	26	-99	-99	-99
1980	9	27	-99	-99	-99
1980	9	28	-99	-99	-99
1980	9	29	-99	-99	-99
1980	9	30	-99	-99	-99
1980	10	1	-99	-99	-99
1980	10	2	-99	-99	-99
1980	10	3	-99	-99	-99
1980	10	4	-99	-99	-99
1980	10	5	-99	-99	-99
1980	10	6	-99	-99	-99
1980	10	7	-99	-99	-99
1980	10	8	-99	-99	-99
1980	10	9	-99	-99	-99
1980	10	10	-99	-99	-99
1980	10	11	-99	-99	-99
1980	10	12	-99	-99	-99
1980	10	13	-99	-99	-99
1980	10	14	-99	-99	-99
1980	10	15	-99	-99	-99
1980	10	16	-99	-99	-99
1980	10	17	-99	-99	-99
1980	10	18	-99	-99	-99
1980	10	19	-99	-99	-99
1980	10	20	-99	-99	-99
1980	10	21	-99	-99	-99
1980	10	22	-99	-99	-99
1980	10	23	-99	-99	-99
1980	10	24	-99	-99	-99
1980	10	25	-99	-99	-99
1980	10	26	-99	-99	-99
1980	10	27	-99	-99	-99
1980	10	28	-99	-99	-99
1980	10	29	-99	-99	-99
1980	10	30	-99	-99	-99
1980	10	31	-99	-99	-99
1980	11	1	-99	-99	-99
1980	11	2	-99	-99	-99
1980	11	3	-99	-99	-99
1980	11	4	-99	-99	-99
1980	11	5	-99	-99	-99
1980	11	6	-99	-99	-99
1980	11	7	-99	-99	-99
1980	11	8	-99	-99	-99
1980	11	9	-99	-99	-99
1980	11	10	-99	-99	-99
1980	11	11	-99	-99	-99
1980	11	12	-99	-99	-99
1980	11	13	-99	-99	-99
1980	11	14	-99	-99	-99
1980	11	15	-99	-99	-99
1980	11	16	-99	-99	-99
1980	11	17	-99	-99	-99
1980	11	18	-99	-99	-99
1980	11	19	-99	-99	-99
1980	11	20	-99	-99	-99
1980	11	21	-99	-99	-99
1980	11	22	-99	-99	-99
1980	11	23	-99	-99	-99
1980	11	24	-99	-99	-99
1980	11	25	-99	-99	-99
1980	11	26	-99	-99	-99
1980	11	27	-99	-99	-99
1980	11	28	-99	-99	-99
1980	11	29	-99	-99	-99
1980	11	30	-99	-99	-99
